	Best performing gene so far: MIN_GHOST_DISTANCE: 52	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 36
Generation: 239	 AvgFitness: 1989.72	 MinFitness: 280.0	 MaxFitness: 9760.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 30	 MAX_POWER_PILL_DISTANCE: 44	 POWER_PILL_WALK_AWAY_DISTANCE: 18
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 240	 AvgFitness: 2021.96	 MinFitness: 250.0	 MaxFitness: 9600.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 53	 MAX_POWER_PILL_DISTANCE: 90	 POWER_PILL_WALK_AWAY_DISTANCE: 93
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 241	 AvgFitness: 2084.98	 MinFitness: 280.0	 MaxFitness: 9490.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 63	 MAX_POWER_PILL_DISTANCE: 23	 POWER_PILL_WALK_AWAY_DISTANCE: 57
	Best performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 242	 AvgFitness: 2123.64	 MinFitness: 300.0	 MaxFitness: 12080.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 93	 MAX_POWER_PILL_DISTANCE: 8	 POWER_PILL_WALK_AWAY_DISTANCE: 87
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 8
Generation: 243	 AvgFitness: 2071.38	 MinFitness: 290.0	 MaxFitness: 9100.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 25	 MAX_POWER_PILL_DISTANCE: 36	 POWER_PILL_WALK_AWAY_DISTANCE: 70
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 28	 POWER_PILL_WALK_AWAY_DISTANCE: 17
Generation: 244	 AvgFitness: 2139.8	 MinFitness: 310.0	 MaxFitness: 12700.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 18	 MAX_POWER_PILL_DISTANCE: 4	 POWER_PILL_WALK_AWAY_DISTANCE: 61
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 245	 AvgFitness: 2132.98	 MinFitness: 320.0	 MaxFitness: 12750.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 85	 MAX_POWER_PILL_DISTANCE: 43	 POWER_PILL_WALK_AWAY_DISTANCE: 96
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 246	 AvgFitness: 2085.9	 MinFitness: 310.0	 MaxFitness: 8290.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 55	 MAX_POWER_PILL_DISTANCE: 51	 POWER_PILL_WALK_AWAY_DISTANCE: 43
	Best performing gene so far: MIN_GHOST_DISTANCE: 26	 MAX_POWER_PILL_DISTANCE: 39	 POWER_PILL_WALK_AWAY_DISTANCE: 21
Generation: 247	 AvgFitness: 2114.0	 MinFitness: 280.0	 MaxFitness: 9550.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 79	 MAX_POWER_PILL_DISTANCE: 24	 POWER_PILL_WALK_AWAY_DISTANCE: 64
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 248	 AvgFitness: 2007.82	 MinFitness: 320.0	 MaxFitness: 11820.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 67	 MAX_POWER_PILL_DISTANCE: 46	 POWER_PILL_WALK_AWAY_DISTANCE: 84
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 249	 AvgFitness: 2190.62	 MinFitness: 280.0	 MaxFitness: 9930.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 37	 POWER_PILL_WALK_AWAY_DISTANCE: 68
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 250	 AvgFitness: 2235.18	 MinFitness: 330.0	 MaxFitness: 10270.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 75	 MAX_POWER_PILL_DISTANCE: 39	 POWER_PILL_WALK_AWAY_DISTANCE: 40
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 251	 AvgFitness: 2228.76	 MinFitness: 330.0	 MaxFitness: 8730.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 78	 MAX_POWER_PILL_DISTANCE: 37	 POWER_PILL_WALK_AWAY_DISTANCE: 97
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 252	 AvgFitness: 2155.58	 MinFitness: 340.0	 MaxFitness: 11010.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 64	 MAX_POWER_PILL_DISTANCE: 27	 POWER_PILL_WALK_AWAY_DISTANCE: 87
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 253	 AvgFitness: 2257.22	 MinFitness: 340.0	 MaxFitness: 10230.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 66	 MAX_POWER_PILL_DISTANCE: 28	 POWER_PILL_WALK_AWAY_DISTANCE: 42
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 254	 AvgFitness: 2146.86	 MinFitness: 320.0	 MaxFitness: 9410.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 85	 MAX_POWER_PILL_DISTANCE: 46	 POWER_PILL_WALK_AWAY_DISTANCE: 88
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 255	 AvgFitness: 2175.46	 MinFitness: 330.0	 MaxFitness: 14160.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 69	 MAX_POWER_PILL_DISTANCE: 30	 POWER_PILL_WALK_AWAY_DISTANCE: 69
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 256	 AvgFitness: 2155.0	 MinFitness: 330.0	 MaxFitness: 10860.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 55	 MAX_POWER_PILL_DISTANCE: 51	 POWER_PILL_WALK_AWAY_DISTANCE: 29
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 257	 AvgFitness: 2175.38	 MinFitness: 240.0	 MaxFitness: 13630.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 53	 MAX_POWER_PILL_DISTANCE: 43	 POWER_PILL_WALK_AWAY_DISTANCE: 96
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 258	 AvgFitness: 2134.98	 MinFitness: 310.0	 MaxFitness: 10370.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 42	 POWER_PILL_WALK_AWAY_DISTANCE: 94
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 259	 AvgFitness: 2238.02	 MinFitness: 350.0	 MaxFitness: 10220.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 71	 MAX_POWER_PILL_DISTANCE: 37	 POWER_PILL_WALK_AWAY_DISTANCE: 78
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 260	 AvgFitness: 2147.68	 MinFitness: 330.0	 MaxFitness: 10200.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 38	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 88
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 261	 AvgFitness: 2269.36	 MinFitness: 240.0	 MaxFitness: 12320.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 17	 POWER_PILL_WALK_AWAY_DISTANCE: 70
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 262	 AvgFitness: 2215.86	 MinFitness: 340.0	 MaxFitness: 10380.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 64	 MAX_POWER_PILL_DISTANCE: 27	 POWER_PILL_WALK_AWAY_DISTANCE: 83
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 263	 AvgFitness: 2244.48	 MinFitness: 340.0	 MaxFitness: 14280.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 93	 MAX_POWER_PILL_DISTANCE: 49	 POWER_PILL_WALK_AWAY_DISTANCE: 70
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 264	 AvgFitness: 2226.8	 MinFitness: 260.0	 MaxFitness: 11880.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 33	 MAX_POWER_PILL_DISTANCE: 24	 POWER_PILL_WALK_AWAY_DISTANCE: 93
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 265	 AvgFitness: 2318.44	 MinFitness: 340.0	 MaxFitness: 10820.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 67	 MAX_POWER_PILL_DISTANCE: 27	 POWER_PILL_WALK_AWAY_DISTANCE: 94
	Best performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 26	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 266	 AvgFitness: 2227.32	 MinFitness: 360.0	 MaxFitness: 9640.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 61	 MAX_POWER_PILL_DISTANCE: 19	 POWER_PILL_WALK_AWAY_DISTANCE: 93
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 267	 AvgFitness: 2170.32	 MinFitness: 340.0	 MaxFitness: 10860.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 49	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 9
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 268	 AvgFitness: 2252.54	 MinFitness: 280.0	 MaxFitness: 13490.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 38	 MAX_POWER_PILL_DISTANCE: 43	 POWER_PILL_WALK_AWAY_DISTANCE: 88
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 269	 AvgFitness: 2168.12	 MinFitness: 350.0	 MaxFitness: 10910.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 69	 MAX_POWER_PILL_DISTANCE: 30	 POWER_PILL_WALK_AWAY_DISTANCE: 67
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 270	 AvgFitness: 2210.74	 MinFitness: 310.0	 MaxFitness: 9720.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 17	 MAX_POWER_PILL_DISTANCE: 12	 POWER_PILL_WALK_AWAY_DISTANCE: 70
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 271	 AvgFitness: 2304.58	 MinFitness: 280.0	 MaxFitness: 10380.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 36	 MAX_POWER_PILL_DISTANCE: 46	 POWER_PILL_WALK_AWAY_DISTANCE: 17
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 272	 AvgFitness: 2292.54	 MinFitness: 340.0	 MaxFitness: 11910.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 38	 MAX_POWER_PILL_DISTANCE: 5	 POWER_PILL_WALK_AWAY_DISTANCE: 92
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 273	 AvgFitness: 2157.22	 MinFitness: 340.0	 MaxFitness: 9480.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 43
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 274	 AvgFitness: 2312.88	 MinFitness: 280.0	 MaxFitness: 12770.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 34	 MAX_POWER_PILL_DISTANCE: 37	 POWER_PILL_WALK_AWAY_DISTANCE: 61
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 275	 AvgFitness: 2327.12	 MinFitness: 340.0	 MaxFitness: 12590.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 41	 POWER_PILL_WALK_AWAY_DISTANCE: 10
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 276	 AvgFitness: 2275.76	 MinFitness: 170.0	 MaxFitness: 11930.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 86	 POWER_PILL_WALK_AWAY_DISTANCE: 49
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 277	 AvgFitness: 2380.96	 MinFitness: 320.0	 MaxFitness: 14370.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 47	 MAX_POWER_PILL_DISTANCE: 33	 POWER_PILL_WALK_AWAY_DISTANCE: 46
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 278	 AvgFitness: 2250.1	 MinFitness: 210.0	 MaxFitness: 9890.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 55	 MAX_POWER_PILL_DISTANCE: 51	 POWER_PILL_WALK_AWAY_DISTANCE: 10
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 279	 AvgFitness: 2325.92	 MinFitness: 200.0	 MaxFitness: 9380.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 29	 POWER_PILL_WALK_AWAY_DISTANCE: 69
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 280	 AvgFitness: 2279.98	 MinFitness: 340.0	 MaxFitness: 12700.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 59	 MAX_POWER_PILL_DISTANCE: 40	 POWER_PILL_WALK_AWAY_DISTANCE: 87
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 3	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 281	 AvgFitness: 2312.7	 MinFitness: 340.0	 MaxFitness: 14370.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 34	 MAX_POWER_PILL_DISTANCE: 19	 POWER_PILL_WALK_AWAY_DISTANCE: 39
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 70
Generation: 282	 AvgFitness: 2230.46	 MinFitness: 250.0	 MaxFitness: 9610.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 24	 MAX_POWER_PILL_DISTANCE: 20	 POWER_PILL_WALK_AWAY_DISTANCE: 81
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 3	 POWER_PILL_WALK_AWAY_DISTANCE: 78
Generation: 283	 AvgFitness: 2385.84	 MinFitness: 360.0	 MaxFitness: 9760.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 54	 MAX_POWER_PILL_DISTANCE: 28	 POWER_PILL_WALK_AWAY_DISTANCE: 87
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 284	 AvgFitness: 2291.96	 MinFitness: 370.0	 MaxFitness: 8370.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 16	 MAX_POWER_PILL_DISTANCE: 10	 POWER_PILL_WALK_AWAY_DISTANCE: 39
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 3	 POWER_PILL_WALK_AWAY_DISTANCE: 78
Generation: 285	 AvgFitness: 2282.98	 MinFitness: 390.0	 MaxFitness: 9920.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 78	 MAX_POWER_PILL_DISTANCE: 12	 POWER_PILL_WALK_AWAY_DISTANCE: 97
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 286	 AvgFitness: 2414.3	 MinFitness: 230.0	 MaxFitness: 12260.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 33	 POWER_PILL_WALK_AWAY_DISTANCE: 51
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 287	 AvgFitness: 2400.14	 MinFitness: 340.0	 MaxFitness: 9930.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 38	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 26
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 3	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 288	 AvgFitness: 2224.1	 MinFitness: 390.0	 MaxFitness: 9950.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 24	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 9
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 289	 AvgFitness: 2257.4	 MinFitness: 350.0	 MaxFitness: 10980.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 11	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 3
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 290	 AvgFitness: 2324.68	 MinFitness: 260.0	 MaxFitness: 9200.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 29	 POWER_PILL_WALK_AWAY_DISTANCE: 72
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 291	 AvgFitness: 2478.2	 MinFitness: 380.0	 MaxFitness: 11570.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 69	 MAX_POWER_PILL_DISTANCE: 30	 POWER_PILL_WALK_AWAY_DISTANCE: 69
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 292	 AvgFitness: 2323.54	 MinFitness: 310.0	 MaxFitness: 14220.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 35	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 54
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 293	 AvgFitness: 2454.54	 MinFitness: 360.0	 MaxFitness: 11130.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 11	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 3
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 294	 AvgFitness: 2323.5	 MinFitness: 290.0	 MaxFitness: 9000.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 68	 MAX_POWER_PILL_DISTANCE: 43	 POWER_PILL_WALK_AWAY_DISTANCE: 43
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 295	 AvgFitness: 2337.7	 MinFitness: 240.0	 MaxFitness: 10620.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 37	 MAX_POWER_PILL_DISTANCE: 84	 POWER_PILL_WALK_AWAY_DISTANCE: 69
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 296	 AvgFitness: 2416.42	 MinFitness: 370.0	 MaxFitness: 11770.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 65	 MAX_POWER_PILL_DISTANCE: 17	 POWER_PILL_WALK_AWAY_DISTANCE: 81
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 297	 AvgFitness: 2293.3	 MinFitness: 350.0	 MaxFitness: 8930.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 44	 POWER_PILL_WALK_AWAY_DISTANCE: 7
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 78
Generation: 298	 AvgFitness: 2430.3	 MinFitness: 370.0	 MaxFitness: 10980.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 82	 MAX_POWER_PILL_DISTANCE: 44	 POWER_PILL_WALK_AWAY_DISTANCE: 10
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 299	 AvgFitness: 2387.82	 MinFitness: 270.0	 MaxFitness: 11580.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 17	 POWER_PILL_WALK_AWAY_DISTANCE: 45
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 300	 AvgFitness: 2347.52	 MinFitness: 210.0	 MaxFitness: 11850.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 17	 MAX_POWER_PILL_DISTANCE: 28	 POWER_PILL_WALK_AWAY_DISTANCE: 70
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 301	 AvgFitness: 2412.24	 MinFitness: 380.0	 MaxFitness: 12770.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 57	 MAX_POWER_PILL_DISTANCE: 41	 POWER_PILL_WALK_AWAY_DISTANCE: 18
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 302	 AvgFitness: 2400.32	 MinFitness: 280.0	 MaxFitness: 13160.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 7	 POWER_PILL_WALK_AWAY_DISTANCE: 61
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 303	 AvgFitness: 2389.88	 MinFitness: 360.0	 MaxFitness: 9890.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 53	 MAX_POWER_PILL_DISTANCE: 36	 POWER_PILL_WALK_AWAY_DISTANCE: 27
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 304	 AvgFitness: 2420.3	 MinFitness: 410.0	 MaxFitness: 11070.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 35	 MAX_POWER_PILL_DISTANCE: 7	 POWER_PILL_WALK_AWAY_DISTANCE: 78
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 305	 AvgFitness: 2409.26	 MinFitness: 360.0	 MaxFitness: 13380.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 73	 MAX_POWER_PILL_DISTANCE: 44	 POWER_PILL_WALK_AWAY_DISTANCE: 12
